WordID,SentenceNr,WordNr,Target,Surprisal,Entropy
1224,24,15,guilty,6.137000630948273,7.523237
1225,24,16,for,3.522321269402762,3.0356815
1226,24,17,not,2.7926205431358273,6.8693824
1227,24,18,doing,4.636842299148319,6.4484606
1228,24,19,as,5.851556312795604,3.668869
1229,24,20,much,0.9143972267516997,2.188858
1230,24,21,to,1.9354277647612048,3.305452
1231,24,22,save,4.611694921411328,5.8673453
1232,24,23,the,1.4049723795011484,3.4283
1233,24,24,planet,1.3365775135518818,3.8295105
1234,24,25,They,16.822387027467606,1.8347062
1235,24,26,also,4.0480517333249395,5.863457
1236,24,27,cost,8.092841594934994,6.2972627
1237,24,28,more,2.775717254155309,4.971453
1238,24,29,and,4.763743421340627,3.5253296
1239,24,30,a,8.856990854645433,6.39231
1240,24,31,new,4.910061439079292,6.694609
1241,24,32,report,6.05027586062727,8.408285
1242,24,33,from,2.1629909912688907,4.873737
1243,24,34,the,1.218696422704717,6.1988125
1244,24,35,very,15.508184572184454,7.268794
1245,24,36,green,8.103534272204325,7.7205896
1246,24,37,Union,9.811013716018648,8.26703
1247,24,38,of,0.5265474155733056,2.8203206
1248,24,39,Concerned,0.004588908261204787,0.054982208
1249,24,40,Scientists,0.003927750136829779,0.045026854
1250,24,41,says,2.7948087228342207,5.7099233
1251,24,42,buyers,12.338343336432313,4.7393575
1252,24,43,aren't,6.310819595039086,4.385511
1253,24,44,always,7.5733579886890245,6.833336
1254,24,45,getting,6.442416169813066,6.2874827
1255,24,46,their,5.248714306725871,2.4075487
1256,24,47,money's,0.620305541754901,3.642753
1257,24,48,worth,0.0030501526865441535,0.032561753
1258,25,2,girl's,12.43043789996015,10.2095785
1259,25,3,feet,7.546717935199185,8.570723
1260,25,4,were,1.8417416505685198,6.395097
1261,25,5,then,10.532465219112755,8.650088
1262,25,6,re-wrapped,10.405460571253762,8.255199
1263,25,7,even,15.20398743197146,3.412594
1264,25,8,tighter,2.676841859368428,3.8820717
1265,25,9,than,6.686845566981614,4.068565
1266,25,10,before,1.0321538818716594,3.3172383
1267,25,11,causing,12.85251944383556,3.169155
1268,25,12,her,1.6288150744661753,4.7430153
1269,25,13,footprint,17.35591972735534,3.194318
1270,25,14,to,0.2684296711984938,1.843118
1271,25,15,shrink,8.101771638123395,6.40784
1272,25,16,further,5.063680352458345,5.2640686
1273,25,17,as,5.252177951057398,3.8930826
1274,25,18,the,3.090287889084112,3.781842
1275,25,19,bones,10.742737770810578,10.593761
1276,25,20,slowly,8.55363085292986,6.5745974
1277,25,21,fused,4.722343539327236,7.532704
1278,25,22,into,4.054503563704659,2.3397968
1279,25,23,their,6.929431722974617,3.4919407
1280,25,24,new,1.6567359250823992,6.4142246
1281,25,25,configuration,4.415888835228158,5.5995593
1282,25,26,Occasionally,28.084104395774272,1.7702475
1283,25,27,girls,11.161254728922119,6.069488
1284,25,28,feet,4.901512127061116,6.4928684
1285,25,29,would,2.7512386660140784,5.582738
1286,25,30,fester,10.296538353545401,6.705103
1287,25,31,and,1.6885460172501026,5.230995
1288,25,32,blood,11.441398282924947,7.4612737
1289,25,33,poisoning,13.015885550270898,2.7325802
1290,25,34,from,5.361762417000848,4.327885
1291,25,35,gangrene,8.066292778535958,7.323267
1292,25,36,could,3.1789995536233913,3.714418
1293,25,37,be,3.212829559599583,4.47062
1294,25,38,a,2.589595232410768,5.3954997
1295,25,39,cause,6.385715556261018,5.8791595
1296,25,40,for,3.3145855027659055,2.6788988
1297,25,41,concern,0.44890033286763037,2.910954
1298,25,42,but,5.362982061220476,7.257493
1299,25,43,an,9.718253592025786,6.857687
1300,25,44,estimated,8.085677557150124,7.6184406
1301,25,45,90,4.79974268645499,6.1360545
1302,25,46,survived,21.916284038875855,1.401459
1303,25,47,the,2.1651038790645902,6.063657
1304,25,48,process,6.027765063335528,8.829219
1305,26,2,early,8.85474338651176,10.486367
1306,26,3,task,12.691742360640172,9.5956545
1307,26,4,will,9.059135592182448,4.7316675
1308,26,5,be,0.5187170455357399,3.0621147
1309,26,6,to,0.49538610507017034,3.2086227
1310,26,7,make,6.624321249823499,8.163493
1311,26,8,sure,3.5206588451106056,5.7927914
1312,26,9,the,2.831925801310385,4.0198255
1313,26,10,newfound,16.97401714663075,11.862051
1314,26,11,microbes,15.973262640773626,11.769891
1315,26,12,were,7.677389089220646,5.5475836
1316,26,13,not,2.595160137682184,7.515109
1317,26,14,introduced,4.631212349024643,8.709461
1318,26,15,while,9.020942772823611,4.4711328
1319,26,16,drilling,9.847611166645644,6.6707487
1320,26,17,through,5.716143383396005,5.1023626
1321,26,18,the,0.826122676081532,4.6206717
1322,26,19,ice,4.804152485919896,9.069926
1323,26,20,into,7.869258207253296,4.5826774
1324,26,21,the,0.297861670281333,2.2741294
1325,26,22,lake,5.332904054487607,8.343721
1326,26,23,which,10.025068813474613,3.9479792
1327,26,24,involved,14.950462833753852,6.1668515
1328,26,25,a,4.424514418160312,8.270814
1329,26,26,hot-water,9.65807838506868,9.276927
1330,26,27,drilling,6.148580631151259,7.157691
1331,26,28,technique,4.841063242976592,5.1769147
1332,26,29,designed,9.610423142384889,4.4053802
1333,26,30,to,0.22326036350354372,1.070824
1334,26,31,greatly,11.334443528112384,7.4587774
1335,26,32,reduce,0.921676676457978,3.4659462
1336,26,33,or,7.175564442495963,3.804048
1337,26,34,eliminate,1.0128458224318613,3.4157784
1338,26,35,any,3.9559286187300806,5.02525
1339,26,36,contamination,5.016102316476136,7.3189206
1340,26,37,that,4.834116360392425,3.9912012
1341,26,38,might,0.8477193360617984,2.5926378
1342,26,39,come,5.059755414621934,3.5580719
1343,26,40,from,0.5188315011167055,1.9280529
1344,26,41,other,7.221818371479209,5.845425
1345,26,42,kerosene-based,17.923498174189124,5.9292903
1346,26,43,drilling,1.130595739504904,5.287872
1347,26,44,technology,6.972071568105341,4.5366936
1348,26,45,Christner,20.522707401677536,3.098411
1349,26,46,said,4.06152835586761,6.947977
1350,27,2,similar,7.753590787708431,9.466309
1351,27,3,but,8.450515420323915,4.445592
1352,27,4,even,8.73096366223537,6.842119
1353,27,5,more,1.2004405028950962,5.092035
1354,27,6,striking,8.653672804249169,9.815598
1355,27,7,is,2.41276647962221,5.961527
1356,27,8,the,0.5985511835266186,3.4722214
1357,27,9,evidence,7.31268412479513,10.2099905
1358,27,10,from,3.747157169048604,3.5271788
1359,27,11,athletic,16.814631511690862,8.873319
1360,27,12,training,4.676141900270816,8.489724
1361,27,13,As,18.853185396830284,4.787096
1362,27,14,with,5.315381167745764,8.494433
1363,27,15,rehearsing,18.342017500519898,7.225243
1364,27,16,a,3.73117333884515,5.9326625
1365,27,17,piece,4.6003088852522565,7.7667828
1366,27,18,on,7.040807854100657,2.4376595
1367,27,19,the,2.295987998249415,7.7739162
1368,27,20,piano,2.576835990627092,9.267047
1369,27,21,practicing,15.465169120976995,2.44672
1370,27,22,a,2.795138750771683,6.048568
1371,27,23,complex,8.437260196703809,6.2779255
1372,27,24,physical,12.13071793662276,5.2661834
1373,27,25,task,3.4287719641483263,4.3729734
1374,27,26,in,5.301842417108985,5.917864
1375,27,27,the,2.4282583489642695,5.503259
1376,27,28,mind,10.147946038022445,2.7673576
1377,27,29,alone,8.625910523949972,5.934485
1378,27,30,is,1.4482976048214349,5.055505
1379,27,31,nearly,7.9119322303929565,6.518096
1380,27,32,as,5.340286586433253,2.0204005
1381,27,33,effective,1.9888645569033132,5.18037
1382,27,34,a,7.563486817873888,3.2106497
1383,27,35,learning,7.381416443337466,5.439202
1384,27,36,strategy,3.7863785214648966,3.869455
1385,27,37,as,0.5178238893958405,2.0850468
1386,27,38,actually,4.84060103617513,6.461905
1387,27,39,physically,7.181109906255547,4.326457
1388,27,40,doing,2.639938594756608,3.7692602
1389,27,41,it,0.7339368075584392,1.440199
1390,27,42,But,9.73732258832344,3.7261374
1391,27,43,it,4.238537231168877,6.8390074
1392,27,44,doesnÕt,5.647629587897238,3.7480638
1393,27,45,stop,3.6928356087469596,5.1521935
1394,27,46,there,0.1994692482937122,1.0321734
1395,28,2,similar,7.753590787708431,9.466309
1396,28,3,but,8.450515420323915,4.445592
1397,28,4,even,8.73096366223537,6.842119
1398,28,5,more,1.2004405028950962,5.092035
1399,28,6,striking,8.653672804249169,9.815598
1400,28,7,is,2.41276647962221,5.961527
1401,28,8,the,0.5985511835266186,3.4722214
1402,28,9,evidence,7.31268412479513,10.2099905
1403,28,10,from,3.747157169048604,3.5271788
1404,28,11,athletic,16.814631511690862,8.873319
1405,28,12,training,4.676141900270816,8.489724
1406,28,13,As,18.853185396830284,4.787096
1407,28,14,with,5.315381167745764,8.494433
1408,28,15,rehearsing,18.342017500519898,7.225243
1409,28,16,a,3.73117333884515,5.9326625
1410,28,17,piece,4.6003088852522565,7.7667828
1411,28,18,on,7.040807854100657,2.4376595
1412,28,19,the,2.295987998249415,7.7739162
1413,28,20,piano,2.576835990627092,9.267047
1414,28,21,practicing,15.465169120976995,2.44672
1415,28,22,a,2.795138750771683,6.048568
1416,28,23,complex,8.437260196703809,6.2779255
1417,28,24,physical,12.13071793662276,5.2661834
1418,28,25,task,3.4287719641483263,4.3729734
1419,28,26,in,5.301842417108985,5.917864
1420,28,27,the,2.4282583489642695,5.503259
1421,28,28,mind,10.147946038022445,2.7673576
1422,28,29,alone,8.625910523949972,5.934485
1423,28,30,is,1.4482976048214349,5.055505
1424,28,31,nearly,7.9119322303929565,6.518096
1425,28,32,as,5.340286586433253,2.0204005
1426,28,33,effective,1.9888645569033132,5.18037
1427,28,34,a,7.563486817873888,3.2106497
1428,28,35,learning,7.381416443337466,5.439202
1429,28,36,strategy,3.7863785214648966,3.869455
1430,28,37,as,0.5178238893958405,2.0850468
1431,28,38,actually,4.84060103617513,6.461905
1432,28,39,physically,7.181109906255547,4.326457
1433,28,40,doing,2.639938594756608,3.7692602
1434,28,41,it,0.7339368075584392,1.440199
1435,28,42,But,9.73732258832344,3.7261374
1436,28,43,it,4.238537231168877,6.8390074
1437,28,44,doesn't,5.647629587897238,3.7480638
1438,28,45,stop,3.3650285765916887,5.4488816
1439,28,46,there,0.18959124700308494,0.9691211
1440,29,2,bill,13.399418388981465,11.053221
1441,29,3,was,6.040567355784707,5.9716554
1442,29,4,drafted,7.538747640376989,4.046283
1443,29,5,and,3.8895127075969036,4.0324264
1444,29,6,introduced,2.4343232076716803,6.0808125
1445,29,7,into,3.6258148500781826,3.797927
1446,29,8,Parliament,6.612617902712794,2.28984
1447,29,9,several,9.819583315994151,4.6917486
1448,29,10,times,5.8263402461101546,1.712432
1449,29,11,but,4.700178102506432,4.4613533
1450,29,12,met,10.491497101234167,4.9596844
1451,29,13,with,0.48581413248845096,2.5673304
1452,29,14,great,8.13641817983382,6.375976
1453,29,15,opposition,1.847119631859804,3.9540515
1454,29,16,mostly,11.416401507683343,3.5125923
1455,29,17,from,0.4976056856126868,2.1905262
1456,29,18,farmers,6.629337866030874,6.7732396
1457,29,19,Eventually,28.201352297148926,3.5836465
1458,29,20,in,6.244210520649904,3.6584055
1459,29,21,1925,11.169296412825732,6.463062
1460,29,22,it,3.4244112446502233,4.22226
1461,29,23,was,0.6583261809286054,2.5869536
1462,29,24,decided,7.112274109177237,5.7571716
1463,29,25,that,1.7266706418982873,1.9988256
1464,29,26,summer,16.61755869111863,4.6878767
1465,29,27,time,10.512210371866942,8.338646
1466,29,28,should,3.326818294535193,6.1047525
1467,29,29,begin,6.711056360581842,2.0594273
1468,29,30,on,2.200488228073533,4.6314783
1469,29,31,the,2.589560164934968,5.111773
1470,29,32,day,5.530506232246286,6.377823
1471,29,33,following,4.115088237940783,4.142373
1472,29,34,the,0.7226890430120683,4.012485
1473,29,35,third,7.561112482641978,6.9084487
1474,29,36,Saturday,3.680827220058769,3.625778
1475,29,37,in,0.3223391704846269,1.0220729
1476,29,38,April,5.739099125243805,2.616424
1477,29,39,and,3.6103030229354163,5.407855
1478,29,40,close,9.815902232910783,5.8020606
1479,29,41,after,5.2717856083577885,2.9814909
1480,29,42,the,0.4065541643864848,2.4476783
1481,29,43,first,2.9395954711335404,4.780942
1482,29,44,Saturday,2.7174208452245807,3.2258282
1483,29,45,in,0.08706608883914445,0.48801595
1484,29,46,October,1.0794053540458293,2.3247468
1485,30,2,early,12.670471888778742,7.827837
1486,30,3,Europeans,12.034020158176995,9.987151
1487,30,4,discovered,5.288606826644,6.693884
1488,30,5,Easter,10.474631891577237,5.443702
1489,30,6,Island,0.1011608972028682,0.77632374
1490,30,7,its,13.71776828320108,3.1998765
1491,30,8,somewhat,13.955258871811346,8.263531
1492,30,9,isolated,5.041767415922894,9.245824
1493,30,10,ecosystem,10.459309086202229,6.3650913
1494,30,11,was,1.714760494720528,5.657302
1495,30,12,suffering,9.82205298815266,8.185617
1496,30,13,from,1.4366008602635694,3.7443502
1497,30,14,the,3.3055932236202805,6.201861
1498,30,15,effects,1.8467827557357455,7.194567
1499,30,16,of,0.010601168872185337,0.12075909
1500,30,17,limited,9.074507856505523,7.234699
1501,30,18,natural,5.786985099349716,5.518524
1502,30,19,resources,0.35326826614812706,2.2293723
1503,30,20,deforestation,19.847684826196826,2.642727
1504,30,21,and,0.8887914035005349,3.020564
1505,30,22,overpopulation,2.956534593965373,7.352208
1506,30,23,Over,15.573717455202216,3.3130698
1507,30,24,the,1.057850289413281,3.7937682
1508,30,25,following,4.128445333839938,3.5295012
1509,30,26,years,3.6421003806271814,4.010925
1510,30,27,the,1.7536215237943638,6.17663
1511,30,28,island's,1.589770323741505,6.692687
1512,30,29,population,1.864076266704484,6.853068
1513,30,30,of,7.0684784993693475,4.7975492
1514,30,31,four,9.843429268766775,6.8482895
1515,30,32,thousand,1.7645677025273672,3.1706998
1516,30,33,or,7.432041952336879,6.431683
1517,30,34,so,0.29904442614301247,1.2067552
1518,30,35,was,3.480877293454804,6.484971
1519,30,36,slowly,3.8494336424563897,6.561092
1520,30,37,eroded,7.2600711974712215,6.4266715
1521,30,38,by,1.398807635463523,4.542568
1522,30,39,Western,12.863202215481646,6.202049
1523,30,40,disease,4.224641599959535,6.35787
1524,30,41,and,1.6274065683447299,6.1065264
1525,30,42,deportation,16.79583844480574,8.038644
1526,30,43,by,5.452274906259572,7.3244033
1527,30,44,slave,7.307468565458781,5.233561
1528,30,45,traders,1.112879623934039,3.4390903
1529,31,2,drinking,1.9323216003147692,3.9720519
1530,31,3,may,5.92047420032454,5.578367
1531,31,4,not,3.544302418746289,4.4734697
1532,31,5,necessarily,7.337235804575859,2.8709776
1533,31,6,kill,7.460610417728041,3.8956106
1534,31,7,or,7.470161757034102,2.7343886
1535,31,8,even,4.133004968963638,5.538626
1536,31,9,damage,4.9228702108477185,5.779224
1537,31,10,brain,4.954176193931431,4.0672474
1538,31,11,cells,0.3320981279464302,1.2412271
1539,31,12,as,6.44767777112785,2.8119378
1540,31,13,commonly,7.4063751083876745,6.3565874
1541,31,14,thought,2.3328956063285835,2.746911
1542,31,15,a,11.931211719512667,2.0619128
1543,31,16,new,6.885111189056645,6.7566075
1544,31,17,animal,8.539085714958746,2.374024
1545,31,18,study,0.3606950659079134,1.6788392
1546,31,19,suggests,1.9144947991126045,4.6841593
1547,31,20,But,11.868940778712805,2.0083888
1548,31,21,it,3.7802302888322328,6.8080306
1549,31,22,can,3.828984658492418,3.8762202
1550,31,23,block,10.567103501527294,6.245022
1551,31,24,key,8.052336222206405,5.8672056
1552,31,25,receptors,8.153353062509817,6.3131566
1553,31,26,in,2.3542320799896874,4.2807865
1554,31,27,the,0.2848237046141946,1.805563
1555,31,28,brain,0.2742430861754433,1.855863
1556,31,29,and,3.2046293293030828,3.9864368
1557,31,30,trigger,6.039556091878246,7.01307
1558,31,31,production,11.556178371053669,6.8637624
1559,31,32,of,0.013661861361074687,0.14185728
1560,31,33,a,2.8493609780794054,6.6418557
1561,31,34,steroid,11.737905441454336,6.209179
1562,31,35,that,4.03743578355429,2.2737663
1563,31,36,interferes,7.707127952176864,6.127812
1564,31,37,with,0.020493250228136622,0.16708577
1565,31,38,brain,3.388674247731912,5.7988067
1566,31,39,functions,4.844316584144573,4.020034
1567,31,40,critical,13.05506181005139,6.2786818
1568,31,41,to,0.9486096487323598,1.3164314
1569,31,42,learning,2.533952921734594,6.193893
1570,31,43,and,0.4172685773080199,1.6790626
1571,31,44,memory,0.16789864224275783,1.303569
1572,32,2,preparing,13.121344525152953,7.827837
1573,32,3,to,2.66879410034425,5.7073054
1574,32,4,check,10.885455706381602,8.652367
1575,32,5,out,1.3399160551399003,4.4631677
1576,32,6,of,2.9004245646081452,4.803234
1577,32,7,their,7.502134157116201,3.5641105
1578,32,8,hotel,1.542702168186434,6.5233693
1579,32,9,room,3.569900222395291,3.5611928
1580,32,10,some,10.90663031259834,3.09991
1581,32,11,frequent,13.790209030098165,7.4472766
1582,32,12,travelers,1.2431905285003761,4.4179864
1583,32,13,pile,14.344271889663663,6.629526
1584,32,14,up,3.836018562467125,3.5120316
1585,32,15,their,2.4879952652499626,5.8390784
1586,32,16,used,11.26224185234334,5.6459827
1587,32,17,bath,8.99417811120009,6.222023
1588,32,18,towels,1.8690708201593111,3.5391788
1589,32,19,on,5.8230128941673165,2.8287346
1590,32,20,the,0.6246789258613331,2.274262
1591,32,21,bathroom,4.553983543316498,4.920842
1592,32,22,floor,1.053050992234089,2.497782
1593,32,23,which,10.828711094898285,3.3906243
1594,32,24,would,9.130082775172006,6.683362
1595,32,25,make,4.343802002872012,5.886876
1596,32,26,them,4.609797318165508,5.0796404
1597,32,27,easy,5.3174720124879675,7.68554
1598,32,28,for,4.488548815725613,2.649238
1599,32,29,housekeepers,9.82895028835757,6.865873
1600,32,30,to,0.32351032117331746,1.359134
1601,32,31,spot,5.973323418932538,3.4403508
1602,32,32,Other,25.104797971681773,3.599988
1603,32,33,travelers,3.2073150381566706,6.9916806
1604,32,34,neatly,13.340662222033677,7.679327
1605,32,35,fold,3.611900181771437,5.495976
1606,32,36,them,5.209243852229505,3.5576181
1607,32,37,or,7.349647443068393,3.8862894
1608,32,38,hang,5.803267916430304,6.5895257
1609,32,39,them,0.061017298586305765,0.46702963
1610,32,40,from,2.5931144637491115,3.8351207
1611,32,41,the,0.9011001602825204,2.9379165
1612,32,42,shower,3.3569452242739737,6.5459237
1613,32,43,curtain,2.1230468718458155,4.3878636
1614,32,44,pole,10.575695803208461,2.1837962
1615,33,2,no,12.3928412910434,7.6731963
1616,33,3,celestial,23.109304790485442,3.2065918
1617,33,4,hurry,13.35473594571704,8.334644
1618,33,5,Neptune,21.872851066932,3.5113416
1619,33,6,has,4.136642397092971,7.151444
1620,33,7,just,5.891227510726709,7.847873
1621,33,8,completed,5.852324592689305,7.9881315
1622,33,9,its,3.8758231419260367,4.2535872
1623,33,10,first,4.267491782790382,9.127492
1624,33,11,orbit,4.887654039898826,8.378704
1625,33,12,around,2.1578562843699745,3.393443
1626,33,13,the,0.32053804855359314,1.7440829
1627,33,14,sun,1.2179720228807966,2.8491833
1628,33,15,since,5.732650502423802,3.149652
1629,33,16,being,6.9053127440146005,7.1674876
1630,33,17,discovered,1.7301349600183642,4.351593
1631,33,18,165,12.632776169679051,4.812437
1632,33,19,years,0.21748972491860186,0.81488943
1633,33,20,ago,0.019519488822952652,0.16079931
1634,33,21,by,5.500956561945015,1.9930103
1635,33,22,Earthlings,10.731297674767198,6.3515773
1636,33,23,As,13.7121588543937,4.857178
1637,33,24,Space.com,15.310086355013178,8.539258
1638,33,25,notes,6.459088725983224,4.8726983
1639,33,26,the,4.648658895418207,3.6029224
1640,33,27,big,8.4292169828115,8.189581
1641,33,28,blue-green,3.141525012952,6.6098137
1642,33,29,gas,8.531714918994076,6.2021847
1643,33,30,bag,13.63644991421601,6.168263
1644,33,31,is,1.9325229663788115,6.5548453
1645,33,32,the,5.534553913140072,7.208956
1646,33,33,only,3.945655027047709,6.3991275
1647,33,34,planet,1.2911121944120245,4.850386
1648,33,35,in,1.412528964051645,4.9231324
1649,33,36,our,1.5374544181652339,2.0602336
1650,33,37,solar,0.21301165068258723,1.3115968
1651,33,38,system,0.02268696885473859,0.18700294
1652,33,39,to,2.842021550054568,4.650764
1653,33,40,be,4.261814017309629,5.588918
1654,33,41,discovered,5.596385893520117,6.819834
1655,33,42,by,2.460466648204537,5.2142553
1656,33,43,mathematics,15.87395238826791,5.9438963
1657,34,2,attacked,16.86902794287987,7.827837
1658,34,3,a,9.451100266554121,3.0379817
1659,34,4,skunk's,14.161265979755902,6.53048
1660,34,5,natural,7.712891734576458,9.562414
1661,34,6,inclination,8.430191664138047,5.670823
1662,34,7,is,0.8003508671584838,2.4550927
1663,34,8,to,0.10768861872896922,0.8657167
1664,34,9,turn,6.167291224691522,6.395761
1665,34,10,around,5.679898415906649,4.5258875
1666,34,11,lick,15.533620777804327,2.431952
1667,34,12,its,2.237144761657118,4.5449204
1668,34,13,tail,6.543972648013066,5.8910484
1669,34,14,and,2.161362432811563,4.3028073
1670,34,15,spray,8.192076075004664,7.599017
1671,34,16,a,3.491735043131719,5.811723
1672,34,17,noxious,9.169863755420815,7.4744687
1673,34,18,scent,6.699150338618423,6.119449
1674,34,19,That,21.080006134253725,4.991718
1675,34,20,works,10.105144129308473,6.3677373
1676,34,21,when,5.910227076794096,6.0408955
1677,34,22,a,3.7721537656694326,6.049758
1678,34,23,skunk,1.1525847413502084,6.2519755
1679,34,24,faces,9.81545815521989,5.3066015
1680,34,25,a,1.207864062892731,4.6222954
1681,34,26,natural,10.636708328137457,9.02981
1682,34,27,predator,1.7332623478770957,6.469965
1683,34,28,in,6.455134706297861,6.9528704
1684,34,29,the,1.1159935802360808,4.2717404
1685,34,30,wild,1.4459975600014743,4.4537644
1686,34,31,but,5.664599694839525,7.832188
1687,34,32,it's,4.038531935142649,6.6401005
1688,34,33,not,1.9665353241234826,6.247854
1689,34,34,as,5.580140735560249,5.7856736
1690,34,35,helpful,8.21098801421729,4.508722
1691,34,36,when,1.137318568265212,2.9762213
1692,34,37,faced,4.332521012701257,5.600978
1693,34,38,with,0.5136833388107271,1.3582683
1694,34,39,let's,17.847504862117187,3.5325127
1695,34,40,say,0.3133295706415127,1.4155442
1696,34,41,an,3.8315719475365153,2.3620884
1697,34,42,oncoming,8.221278647433474,8.178091
1698,34,43,car,1.9542819925380477,6.2787266
1699,35,2,Gaga's,6.480560384994492,10.439224
1700,35,3,YouTube,11.752566867495679,10.6331835
1701,35,4,account,4.303367652596488,6.138826
1702,35,5,was,3.2521135328374307,5.6068416
1703,35,6,suspended,3.85568639565213,5.3026347
1704,35,7,Thursday,5.429314942396554,5.107273
1705,35,8,The,17.112121771074722,3.8186874
1706,35,9,notice,16.145522212122337,7.5182223
1707,35,10,read,6.130269868370813,6.167177
1708,35,11,that,3.078338997076095,2.7336447
1709,35,12,the,1.4340364593061745,4.921225
1710,35,13,suspension,7.473025878681246,6.696981
1711,35,14,was,1.0116000470917292,3.6528122
1712,35,15,due,3.2315884866744455,5.3598228
1713,35,16,to,0.0509194131588615,0.33943683
1714,35,17,multiple,7.485502879903006,4.4795575
1715,35,18,or,15.180335336062143,4.680328
1716,35,19,severe,5.1072198570439475,6.108969
1717,35,20,violations,0.27706148627674904,1.8373345
1718,35,21,of,0.43958657719602745,1.9723697
1719,35,22,YouTube's,2.2912982310178327,4.5080476
1720,35,23,copyright,7.191061446696881,4.3011146
1721,35,24,policy,1.3774162603240552,2.738135
1722,35,25,The,5.968589721833533,2.6371155
1723,35,26,Google,11.602372495912427,8.543435
1724,35,27,Inc.-owned,6.937795058797235,6.1909127
1725,35,28,YouTube,4.581531745652519,3.764817
1726,35,29,declined,10.01677160176788,6.2092032
1727,35,30,to,0.1461956121114972,0.8185681
1728,35,31,comment,0.6881262933065515,2.7238092
1729,35,32,It's,11.98832707705145,3.5338106
1730,35,33,YouTube,9.447122211709948,3.7802286
1731,35,34,policy,4.921850821408124,2.5283742
1732,35,35,to,1.86325446216578,5.232862
1733,35,36,remove,3.2921594889785886,6.524036
1734,35,37,accounts,6.102447813954905,5.169955
1735,35,38,after,4.354356518350337,5.44909
1736,35,39,three,4.576308030679038,6.1994915
1737,35,40,copyright,9.189879693809285,3.8929138
1738,35,41,violations,1.2905767365112508,3.5845997
1739,36,2,astronauts,16.9407765271932,10.2095785
1740,36,3,used,8.514806867040777,7.264011
1741,36,4,a,2.1956858870091036,6.2705407
1742,36,5,hefty,15.033931941605587,9.751269
1743,36,6,robotic,6.792962437034587,9.814103
1744,36,7,arm,0.09532220119485854,0.866747
1745,36,8,to,0.516252971315844,2.5867832
1746,36,9,move,4.990555938378096,8.019613
1747,36,10,the,1.6211851106034854,5.486038
1748,36,11,bus-size,11.064868859660178,9.866647
1749,36,12,canister,11.952001960448039,8.905475
1750,36,13,stuffed,14.346720067478048,5.4810896
1751,36,14,with,0.0858013012418786,0.5536079
1752,36,15,nearly,6.935558183283791,9.233639
1753,36,16,three,5.443145625900225,5.691022
1754,36,17,tons,1.2049039492435596,3.1633217
1755,36,18,of,0.03826214596899757,0.31142133
1756,36,19,packing,13.974560979996937,8.372734
1757,36,20,foam,3.7285767256816937,4.135437
1758,36,21,and,4.075846792112441,5.2412353
1759,36,22,other,3.715942376976387,9.55187
1760,36,23,space,7.752152288713488,5.8400316
1761,36,24,station,8.745995740709692,3.9802577
1762,36,25,refuse,13.816497426596152,4.7673683
1763,36,26,It,18.32942305668832,4.738996
1764,36,27,was,1.5701062598832454,5.1493945
1765,36,28,the,2.945582982090993,7.5933285
1766,36,29,last,5.46886154447443,6.475465
1767,36,30,job,6.6407611693332855,6.3029575
1768,36,31,shared,16.911878190817134,5.19472
1769,36,32,by,0.5511666994702098,1.9394349
1770,36,33,the,1.8419450963462023,6.2315087
1771,36,34,shuttle,5.457263418864008,7.509139
1772,36,35,and,3.761647161644469,4.005759
1773,36,36,station,5.669111288859339,4.9424977
1774,36,37,crews,1.810301347337976,3.3895178
1775,36,38,numbering,19.797375888597674,5.4466224
1776,36,39,ten,8.974377820920774,6.2749763
1777,36,40,astronauts,5.030285625885253,5.5507407
1778,36,41,altogether,13.060162920221577,5.0822716
1779,37,2,investors,17.761037443141902,4.603119
1780,37,3,with,6.898843097355863,7.2720265
1781,37,4,no,6.783004649214798,8.640558
1782,37,5,ties,7.076968450026206,9.164094
1783,37,6,to,0.06855478637535323,0.54003316
1784,37,7,farming,14.902587167378917,6.4195023
1785,37,8,no,12.269577337691894,6.2822533
1786,37,9,dirt,16.494504728217738,2.9829416
1787,37,10,under,6.28160404699023,5.7468066
1788,37,11,their,0.38129412919878247,2.1221573
1789,37,12,nails,3.6323193081502234,3.2684045
1790,37,13,are,3.431701026040492,6.116531
1791,37,14,confident,11.340662548715894,9.206125
1792,37,15,enough,4.624506175027928,4.367778
1793,37,16,to,0.47886099495473006,1.8333932
1794,37,17,wager,10.882340413138593,7.2495384
1795,37,18,big,4.337381709755355,5.1908145
1796,37,19,on,1.1130100013691393,3.7598517
1797,37,20,a,3.322906448884293,8.291979
1798,37,21,patch,12.442670227862516,9.768173
1799,37,22,of,0.686460242153322,1.7788047
1800,37,23,earth,7.353848938805206,7.7506857
1801,37,24,Ñ,15.082319806047005,6.1139207
1802,37,25,betting,13.80486437798146,8.940733
1803,37,26,that,2.5304354348751974,4.723071
1804,37,27,it's,1.7266491547878313,6.066815
1805,37,28,a,3.8690613964721536,7.1601324
1806,37,29,smart,12.14960520317682,8.164289
1807,37,30,investment,0.7945961543975121,3.290884
1808,37,31,because,6.86382914411183,4.752091
1809,37,32,food,12.919787683511451,3.8541787
1810,37,33,will,3.737067726812094,5.5445137
1811,37,34,only,7.978778883119642,4.901678
1812,37,35,get,2.621775272332171,3.7867057
1813,37,36,more,3.422190072732241,2.9805925
1814,37,37,expensive,0.9798476266591098,3.9409914
